DATE,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,SO2,NO2,O3,CO,PM10,PM2.5,AQI
2023-12-29 23:00:00,0.4,1005.9,94.0,1.3,1000.0,1.4,1019.9,6.3,0.0,232.0,240.0,1.2,231.0,1.5,5.0,57083,13769.269,0.003647849,1.2917175,-0.56188965,1002.10205,1019.5719,0.98291016,2.5284882,87.64441680908203,2.7128148,201.24283,6.859348168139256,84.05656880310433,3.1352986516722448,1.751499049001783,228.8483828460254,213.109268494075,263.10926849407497
2023-12-30 00:00:00,-0.2,1005.2,94.0,0.7,900.0,0.2,1019.2,6.0,0.0,211.5,209.0,0.2,233.0,0.3,5.0,57083,13044.838,0.0034848524,0.25369263,-1.1913757,1001.59875,1019.0525,0.9024048,2.300888,90.1907730102539,2.4715219,201.41504,6.859348168139256,81.5010139974384,2.933447251266165,1.7011633583304295,212.9193909660874,205.4535226704889,255.4535226704889
2023-12-30 01:00:00,-0.4,1004.2,94.0,0.5,900.0,0.4,1018.2,5.9,0.0,191.0,178.0,0.5,206.0,0.8,10.0,57083,11949.997,0.003340293,-0.5820923,-1.7817078,1000.54486,1017.96686,0.963089,2.7371826,91.7660140991211,2.9016736,199.38463,7.215772839876248,77.5662404125902,3.924500634782476,1.6073266562160902,206.78237648562452,201.05423105033853,251.0542310503386
2023-12-30 02:00:00,-1.1,1003.4,95.0,-0.4,1100.0,0.4,1017.4,5.6,0.0,252.0,237.0,0.4,253.0,0.4,10.0,57083,11941.104,0.003243937,-1.010315,-2.1887512,999.73975,1017.135,1.1847687,2.26062,91.87661743164062,2.5522697,207.6586,7.142506277715345,72.81286105312465,6.54706235294623,1.50732665621609,198.7668375473637,192.7000332048049,242.7000332048049
2023-12-30 03:00:00,-1.2,1003.7,95.0,-0.5,1000.0,0.4,1017.7,5.6,0.0,225.0,205.0,0.5,221.0,0.6,10.0,57083,11938.678,0.0029792725,-2.1820984,-3.3332825,999.6436,1017.0637,0.9906769,1.413681,91.96463775634766,1.7262487,215.02194,6.64586318442888,69.82353374150287,5.906241963159137,1.4569909655447366,184.36477917955668,182.55043475646048,232.55043475646048
2023-12-30 04:00:00,-1.3,1002.9,96.0,-0.7,1300.0,0.3,1016.9,5.6,0.0,151.0,196.0,0.4,152.0,0.4,10.0,57083,13009.827,0.0028838422,-2.4730835,-3.7790222,998.657,1016.0725,0.8254242,1.6473389,90.86614227294922,1.8425663,206.61386,6.731162440548816,64.40169042779857,12.348680253250864,1.3839674437825853,172.0489938522427,166.68301811850884,216.68301811850887
2023-12-30 05:00:00,-1.6,1002.0,97.0,-1.2,1000.0,0.9,1016.0,5.4,0.0,211.0,207.0,0.7,214.0,0.9,10.0,57083,13001.679,0.0028714722,-2.530365,-3.8467407,997.90576,1015.28436,0.8847351,2.0682526,90.79278564453124,2.249539,203.15976,7.301072095996184,58.56737514701449,18.7092352733018,1.292633432718436,164.47982674319636,158.07817341349204,208.07817341349204
2023-12-30 06:00:00,-2.0,1001.7,96.0,-1.4,1300.0,0.2,1015.7,5.3,0.0,220.66666666666663,214.66666666666663,0.1,223.66666666666663,0.2,10.0,57083,13003.411,0.0028033182,-2.83432,-4.167633,997.85803,1015.2388,0.9733429,1.1418304,90.6551742553711,1.500391,220.44563,6.859348168139256,56.44055005266262,19.03031100821517,1.328139836568278,157.45510219018365,150.35061918583787,199.5051924571688
2023-12-30 07:00:00,-2.6,1001.4,96.0,-2.0,1200.0,0.1,1015.4,5.0,0.0,230.33333333333331,222.33333333333331,0.2,233.33333333333331,0.0,10.0,57083,13724.504,0.002788975,-2.5309753,-4.233673,997.9433,1015.3212,1.0762177,1.2533569,88.19164276123047,1.6520134,220.65164,5.934374474193466,59.514614836133,11.567642069572052,1.3483249766088858,153.08291029541863,146.2292359967825,194.28201108426347
2023-12-30 08:00:00,-0.2,1002.4,92.0,1.0,2000.0,2.3,1016.4,6.0,0.0,240.0,230.0,2.4,243.0,2.6,10.0,57083,14754.641,0.002996601,-0.7065735,-3.2662659,998.84924,1016.35,2.2969666,1.348587,82.9342041015625,2.6635957,239.5821,7.449364964211297,61.07947226953464,15.443098854532783,1.3368058255041286,152.66510437777004,148.37651228930454,197.53012403805164
2023-12-30 09:00:00,-0.7,1002.7,71.0,4.1,2800.0,0.7,1016.6,5.8,0.0,294.0,284.0,1.0,297.0,1.0,5.0,57083,15371.534,0.0032616833,3.8632202,-2.1252136,998.9888,1016.3931,3.7746735,1.655304,65.07579040527344,4.121673,246.32115,9.147859457903843,45.71082342425659,34.43026181791541,1.2509637309829331,152.91112934868056,136.93482801029967,182.03980099673305
2023-12-30 10:00:00,-1.6,1003.9,52.0,7.6,4100.0,0.7,1017.8,5.4,0.0,300.0,320.0,1.3,288.0,0.9,5.0,57083,16228.588,0.003299663,8.612518,-1.9606018,999.5426,1016.8975,4.081909,-0.62997437,47.46541213989258,4.130236,278.77344,10.104529513224588,47.09244098616716,37.3465563260171,1.2368058255041288,150.87392226150644,128.75920559881737,170.2830640431083
2023-12-30 11:00:00,-2.8,1003.4,39.0,10.6,4800.0,2.6,1017.2,5.0,0.0,276.0,277.0,2.1,276.0,3.8,5.0,57083,17025.705,0.0032607056,11.433197,-2.1217346,999.5639,1016.8719,4.548172,-1.7404938,38.834510803222656,4.869824,290.94083,11.476535952661791,39.55703296997795,53.55012310776248,1.095272187092483,149.056514860815,112.62352261308982,147.77537461794358
2023-12-30 12:00:00,-4.3,1002.3,29.0,13.3,6800.0,4.2,1016.0,4.4,0.0,311.0,315.0,2.8,313.0,5.1,5.0,57083,17026.523,0.0030476241,11.379364,-3.032074,999.45935,1016.7625,6.0151215,-2.3161774,36.42255783081055,6.445647,291.05966,12.096445003661469,32.63381901992547,68.27192913061764,0.938281221547746,139.42435823717986,95.79996276893873,126.38326575158368
2023-12-30 13:00:00,-5.9,1002.2,25.0,13.8,8300.0,2.7,1015.9,3.9,0.0,275.0,283.0,3.5,278.0,3.9,0.0,57083,17019.242,0.003006572,11.925629,-3.2226257,998.68994,1015.96063,5.243805,-2.114334,34.631099700927734,5.654016,291.9596,10.477896585900362,24.37612123116255,81.61307770649915,0.7224290759750637,135.86602837507886,69.15230554095999,99.21178987266164
2023-12-30 14:00:00,-5.6,1002.1,26.0,13.5,6500.0,4.7,1015.8,4.0,0.0,279.0,280.0,4.8,277.0,5.9,5.0,57083,17022.041,0.0029383532,12.838928,-3.5320435,998.4612,1015.6575,5.0014343,-2.0041504,31.866426467895508,5.388039,291.83673,8.907986930452994,23.05358136130312,95.56979212437388,0.7307785909423253,127.85000043845184,75.34466680835261,100.7836694697324
2023-12-30 15:00:00,-5.1,1002.4,26.0,14.1,6700.0,3.5,1016.1,4.2,0.0,282.0,274.0,3.7,287.0,4.8,5.0,57083,17102.37,0.0025698547,12.716095,-5.304596,998.7459,1015.92126,5.202194,-2.0615997,28.103260040283203,5.5958037,291.61813,8.853067765023457,26.089225907073995,96.51088041199444,0.7449364964211297,126.79185739418294,82.21831540082182,109.43043975129363
2023-12-30 16:00:00,-6.7,1003.0,23.0,14.1,8700.0,3.4,1016.8,3.7,0.0,274.0,272.0,3.4,274.0,4.3,0.0,57083,17117.77,0.0025352647,11.744415,-5.47171,999.57,1016.77313,5.445282,-1.914856,29.57975578308105,5.7721543,289.37442,8.238024058449513,26.39287549133004,96.42918936876916,0.6750870470518752,122.83747504269668,67.83604607421637,92.86993087609392
2023-12-30 17:00:00,-7.3,1004.0,24.0,12.8,11000.0,2.8,1017.8,3.5,0.0,277.0,272.0,2.9,265.0,3.3,0.0,57083,17134.03,0.002306119,10.022858,-6.695099,1000.5254,1017.78564,5.367813,-2.6499634,30.198322296142575,5.9862947,296.27448,7.0361726580434345,24.88911947396177,87.0825988875911,0.4750870470518751,112.76568616168564,41.29962210999183,81.7053110615936
2023-12-30 18:00:00,-7.0,1005.3,27.0,11.3,13400.0,1.1,1019.2,3.6,0.0,315.0,298.0,1.4,317.0,1.5,0.0,57083,17152.482,0.002157057,8.894989,-7.5466003,1001.5775,1018.9125,5.839905,-4.1494293,30.5040283203125,7.1639547,305.39496,7.049565985241038,28.50509040346301,78.08873551248963,0.5094300925712876,93.2460433075103,40.43351105216952,71.9014793732074
2023-12-30 19:00:00,-5.8,1006.7,32.0,10.1,12400.0,0.7,1020.6,4.0,0.0,291.0,281.0,1.4,316.0,2.3,0.0,57083,17169.38,0.0020199623,8.265106,-8.375732,1002.6653,1020.08875,6.4552155,-4.8130035,29.842395782470703,8.052007,306.7082,7.40463002373946,31.49916003474597,70.27777077422664,0.5449364964211297,86.87064572149089,39.39505651481349,68.82120338867216
2023-12-30 20:00:00,-6.6,1008.1,29.0,10.7,13200.0,3.3,1022.0,3.7,0.0,309.0,302.0,3.2,317.0,5.7,0.0,57083,17123.123,0.0022133803,7.3024597,-7.1819153,1004.10187,1021.53625,4.8249207,-3.9750214,34.96691131591797,6.251452,309.4835,6.40463002373946,26.606504253257697,70.90694217645223,0.5094300925712876,79.33351886557593,36.45989859591,64.767685132991
2023-12-30 21:00:00,-7.0,1008.9,29.0,10.2,15200.0,4.2,1022.7,3.6,0.0,321.0,308.0,3.9,319.0,4.2,0.0,57083,17140.816,0.0021883706,5.079132,-7.3144226,1005.19904,1022.78436,1.4095764,-3.1508026,40.34947204589844,3.4517334,335.89764,6.759694062237881,26.638244977186663,66.14360560166318,0.4952721870924831,78.14438890187762,33.21866543522058,64.2504067868073
2023-12-30 22:00:00,-7.3,1009.1,30.0,9.4,19400.0,2.1,1022.8,3.5,0.0,274.0,282.0,2.8,277.0,2.7,0.0,57083,16344.084,0.0023331526,-0.17581177,-6.47287,1005.9205,1023.59186,1.3140106,-3.408615,62.56378555297852,3.6531193,338.9185,6.40463002373946,26.610496800207628,61.10972079978561,0.4664210581160244,74.79368222132733,26.390624580699026,62.74608835750994
2023-12-30 23:00:00,-6.8,1009.9,35.0,7.7,20800.0,1.3,1023.6,3.7,0.0,308.0,268.0,1.0,339.0,2.1,0.0,57083,15977.531,0.0024107716,-0.56729126,-6.0399475,1006.5437,1024.2606,1.4768677,-3.0872345,66.55500793457031,3.4223027,334.43454,6.53145511809133,35.646814755855154,43.597408405457074,0.6656363288624397,80.04882396144349,55.51264977425255,87.81667296925298
2023-12-31 00:00:00,-2.9,1010.9,59.0,4.4,4000.0,1.6,1024.7,4.9,0.0,40.0,50.0,1.7,29.0,2.1,5.0,57083,15988.252,0.0024126212,-1.1385193,-6.021332,1007.1827,1024.8988,2.1410828,-3.2582397,69.48954010009766,3.8987641,326.68994,5.263050968951417,57.95019616223814,12.503223826887284,1.1330614316525065,95.67574687738109,104.07148472071732,138.1253745364033
2023-12-31 01:00:00,-3.0,1011.6,69.0,2.1,3900.0,0.9,1025.4,4.9,0.0,108.0,98.0,0.7,103.0,1.1,5.0,57083,15993.461,0.0023544235,-0.45602417,-6.3353577,1007.5151,1025.2269,1.1980286,-3.0900574,64.53668975830078,3.3141706,338.80847,5.20277862333338,60.04927842880648,4.977171592898188,1.311400895568281,120.997311435656,118.19995600219332,156.0090931694033
2023-12-31 02:00:00,-2.1,1012.5,80.0,1.0,2800.0,0.1,1026.4,5.2,0.0,143.33333333333334,62.0,0.4,125.5,0.2,5.0,57083,16000.347,0.0023952357,-0.9104309,-6.106415,1007.8536,1025.6138,-0.7165375,-3.0534668,67.89196014404297,3.1364129,13.206268,5.061199568545336,58.11939031417897,2.846787361907658,1.3812503449375355,120.43141232087368,117.81040907534047,154.85427184599425
2023-12-31 03:00:00,-2.5,1012.9,88.0,-0.8,2300.0,0.2,1026.8,5.1,0.0,178.66666666666669,165.0,0.4,148.0,0.4,5.0,57083,16009.94,0.002408717,2.1250305,-6.02536,1008.4635,1026.2719,-1.2640381,-1.6383362,54.868465423583984,2.0692844,37.65152,5.061199568545336,55.28599627946892,2.846787361907658,1.415457327133091,116.80333868607624,115.49981852352758,151.56413846920478
2023-12-31 04:00:00,-3.2,1013.1,91.0,-1.9,1900.0,0.5,1027.0,4.8,0.0,214.0,210.0,0.4,214.0,0.6,5.0,57083,16016.361,0.00230277,2.4393005,-6.6075745,1008.8257,1026.6843,1.2991333,-1.046875,51.31235122680664,1.6684408,308.86276,5.20277862333338,54.11939031417898,2.846787361907658,1.450963730982933,116.92267429801936,111.50433918275006,146.22522867323315
2023-12-31 05:00:00,-3.3,1013.7,93.0,-2.3,1900.0,0.1,1027.7,4.8,0.0,194.0,192.8,0.0,183.5,0.2,5.0,57083,16412.03,0.002193923,2.4475403,-7.226288,1009.4922,1027.4131,0.7197113,0.40867615,48.89056396484375,0.8276476,240.41064,5.471182772473295,53.34626862508696,2.846787361907658,1.4811142816136784,111.73598425991533,109.07595950583476,143.0652531454578
2023-12-31 06:00:00,-3.4,1014.2,94.0,-2.6,2100.0,0.0,1028.2,4.8,0.0,174.0,175.6,0.0,153.0,0.1,5.0,57083,16421.47,0.0021461414,2.313507,-7.5048523,1009.9992,1027.9087,0.9393616,-0.043167114,48.30842208862305,0.9403529,272.6311,5.32960371768525,51.19797575687184,2.846787361907658,1.5509637309829332,108.14768773664596,105.20222218825752,138.39200659504806
2023-12-31 07:00:00,-3.7,1015.2,94.0,-2.9,2100.0,0.0,1029.3,4.6,0.0,154.0,158.4,0.0,122.5,0.0,5.0,57083,16052.404,0.0021452634,1.767456,-7.498169,1010.89026,1028.7913,1.0308685,-0.44837952,50.25196075439453,1.1241593,293.50677,5.32960371768525,48.701332663585376,2.846787361907658,1.5939727654381963,102.82210351152312,97.50258809410737,128.322953612618
2023-12-31 08:00:00,-3.7,1015.9,94.0,-2.9,2400.0,0.2,1030.0,4.6,0.0,134.0,141.2,0.1,92.0,0.3,5.0,57083,15588.418,0.002583222,0.61380005,-5.060028,1012.0636,1030.0331,0.11906433,0.034439087,65.81796264648438,0.123945005,253.86761,5.557842661831803,47.56603401191313,3.148292868215112,1.726840414913991,101.01704493894952,91.91734728969529,121.64969228560884
2023-12-31 09:00:00,-0.8,1016.6,97.0,-0.4,2600.0,0.3,1030.6,5.8,0.0,114.0,124.0,0.3,111.0,0.4,10.0,57083,15600.783,0.002588786,1.0435486,-5.0189514,1013.00836,1031.0032,-0.90966797,-0.19857788,64.00761413574219,0.93109024,77.68567,6.114758100736303,49.44180653161609,4.651649774928646,1.832196268133088,101.6359626105654,87.45520583566696,115.97230610397683
2023-12-31 10:00:00,-0.8,1017.6,60.0,4.3,2600.0,1.2,1030.6,5.8,0.0,90.0,82.0,1.1,111.0,0.4,10.0,57083,15613.4375,0.0029086892,3.3362732,-3.465973,1013.7644,1031.7812,-1.5826416,-0.53570557,61.11934280395508,1.6708486,71.29962,6.32960371768525,50.5922434777798,10.00359343629519,1.840998320392796,102.95519207792664,88.22495181518964,116.90825893813474
2023-12-31 11:00:00,-4.3,1017.7,49.0,5.6,4200.0,1.8,1031.7,4.4,0.0,107.0,122.0,1.9,107.0,2.1,5.0,57083,16103.218,0.0027871218,4.8943176,-4.026947,1014.11194,1032.1244,-2.7298126,-0.26332092,52.51702499389648,2.7424834,84.490234,8.518061790893725,47.036264689206526,23.324215007444582,1.6094300925712874,130.1523875417575,97.78826533277898,128.9816431758647
2023-12-31 12:00:00,-3.7,1017.6,48.0,6.5,4400.0,1.7,1031.6,4.6,0.0,90.0,112.0,2.2,83.0,2.8,5.0,57083,16487.578,0.002252555,5.962921,-6.82901,1013.8599,1031.8113,-3.1432648,-0.95162964,39.39902877807617,3.2841609,73.15619,10.53145511809133,45.02704198683266,36.71172926607342,1.4965716087467698,144.8006989700745,106.19704048143184,139.57713143043213
2023-12-31 13:00:00,-4.8,1017.1,42.0,7.2,4400.0,2.1,1031.1,4.3,0.0,45.0,44.0,2.0,15.0,3.6,5.0,57083,17305.016,0.002099231,6.6407776,-7.7479553,1013.25745,1031.1494,-3.424057,-1.6413422,35.01972579956055,3.7971265,64.38898,11.121471914163369,44.37620995627057,47.04785531760371,1.4535625742915064,146.73306993696366,108.53754341396734,142.53403870278015
2023-12-31 14:00:00,-5.3,1016.8,40.0,7.4,4800.0,2.7,1030.9,4.1,0.0,34.0,51.0,2.3,29.0,2.8,5.0,57083,17302.904,0.002189606,6.756714,-7.2098694,1012.8159,1030.6656,-3.2214203,-1.4763184,36.221656799316406,3.5435948,65.378876,10.176391079592907,42.091218154292605,55.811177115793306,1.2750870470518751,142.67556322037677,106.95155346450176,140.3098266052401
2023-12-31 15:00:00,-3.7,1016.7,45.0,7.5,5200.0,1.9,1030.8,4.6,0.0,66.0,56.0,2.1,67.0,3.2,5.0,57083,17307.438,0.0022042945,6.5662537,-7.12088,1012.89685,1030.735,-3.0131073,-1.3021698,36.9482536315918,3.2824476,66.6275,9.477896585900362,38.49356032186619,61.51731264584024,1.132078012596612,137.36399633662495,96.77270242772244,127.44130466648734
2023-12-31 16:00:00,-6.8,1016.9,37.0,6.9,6900.0,2.2,1031.1,3.7,0.0,68.0,82.0,2.6,74.0,3.2,5.0,57083,16488.428,0.0023410686,5.4888,-6.335663,1013.15924,1031.0132,-2.474762,-1.148468,42.28516387939453,2.7282643,65.105286,8.176391079592909,31.42027898310584,63.408849724819184,0.8644103440535572,111.56804894374832,64.94112779197698,89.35550265350959
2023-12-31 17:00:00,-8.0,1017.4,36.0,5.9,14700.0,2.0,1031.6,3.3,0.0,76.0,72.0,2.7,83.0,3.2,0.0,57083,16493.104,0.0022946103,2.1002808,-6.5964966,1013.22485,1031.1112,-1.9630737,-1.1481018,52.60878753662109,2.2741585,59.678802,7.061199568545336,27.79419303069784,66.41010685635027,0.5904083108611092,68.17991514442168,36.92134533033631,59.523257019003374
2023-12-31 18:00:00,-6.7,1017.8,44.0,4.5,12100.0,1.3,1032.0,3.7,0.0,73.0,76.0,0.9,87.0,1.6,0.0,57083,16114.551,0.0022012116,-0.829895,-7.1304626,1013.62964,1031.5356,-2.5878296,-1.2687378,62.38171005249024,2.8821099,63.88263,6.56455647525887,40.52099811329852,51.66678806942011,0.7824137032679654,62.0263438889278,50.05329722290024,69.08503794682919
2023-12-31 19:00:00,-4.2,1018.2,56.0,3.8,6800.0,1.6,1032.5,4.5,0.0,77.0,82.0,1.8,67.0,2.6,5.0,57083,16123.187,0.0021841163,-1.9440002,-7.223297,1014.1662,1032.1388,-2.892212,-0.9950409,67.20746612548828,3.058594,71.01465,6.147859457903843,47.34588429103167,40.40966746918573,1.0234120236607611,77.44985877682733,69.26934614866666,93.13580724088771
2023-12-31 20:00:00,-4.5,1018.6,59.0,2.7,5800.0,1.9,1032.9,4.4,0.0,95.0,91.0,1.7,94.0,2.3,5.0,57083,15642.546,0.0023897425,-2.4068909,-6.047516,1014.7356,1032.8125,-2.2490387,-1.234024,76.13592529296875,2.565344,61.246887,7.061199568545336,43.43439264939151,43.59899833987001,1.0877695564870622,86.90058437427719,76.27293958496185,101.8562425676068
2023-12-31 21:00:00,-5.8,1018.8,57.0,1.8,6600.0,0.9,1033.1,4.0,0.0,99.0,71.0,0.9,100.0,1.1,5.0,57083,15647.917,0.0023340166,-2.555603,-6.352478,1014.9952,1033.1256,-1.7641602,-1.6600037,75.2033920288086,2.4223692,46.74231,7.061199568545336,41.03792642508347,50.1352838750728,1.0877695564870622,94.03085047145638,79.82872154475757,106.58670493935811
2023-12-31 22:00:00,-6.1,1019.1,66.0,-0.5,5800.0,0.2,1033.3,3.9,0.0,117.0,92.5,0.2,104.0,0.3,5.0,57083,15648.42,0.002259267,-3.2714539,-6.77536,1014.90173,1033.0737,-1.9724731,-1.3845673,76.76656341552734,2.409912,54.933258,7.36270507485279,45.36007253348368,43.91854416341719,1.0877695564870622,95.33296209183352,77.88915244519234,103.90176232767992
2023-12-31 23:00:00,-5.9,1019.3,73.0,-1.7,4700.0,0.3,1033.5,3.9,0.0,135.0,114.0,0.4,136.0,0.4,5.0,57083,15651.774,0.002223632,-3.4717102,-6.981476,1015.036,1033.2681,-1.4886322,-1.6761627,76.70343017578125,2.2417731,41.608887,7.417624240282327,51.45045816681028,33.769995962764625,1.2025988433085733,102.64559827633104,91.88579090948456,121.38972500472664
2024-01-01 00:00:00,-5.4,1019.1,80.0,-2.4,3800.0,0.6,1033.3,4.1,0.0,110.0,103.0,0.6,112.0,0.6,5.0,57083,15655.804,0.002179359,-2.0605469,-7.2402344,1015.23596,1033.515,0.07991028,-1.3764496,67.71155548095703,1.3787673,356.6774,6.932614730300159,54.498826820087096,25.802534908003068,1.3368058255041286,128.03719090137977,110.43159490050408,145.1271961711945
2024-01-01 01:00:00,-5.2,1018.9,84.0,-2.9,3100.0,0.7,1033.1,4.1,0.0,93.0,90.0,1.0,87.0,0.7,5.0,57083,15653.948,0.0021612723,-2.6286926,-7.3493958,1014.9453,1033.2375,-0.21922302,-1.4372253,70.01240539550781,1.4538485,8.672607,6.717769113351212,55.2814870907908,20.63627897711188,1.4368058255041287,153.12560435545748,129.0636514981389,170.2291985604864
2024-01-01 02:00:00,-4.8,1018.9,86.0,-2.8,2700.0,0.8,1033.1,4.3,0.0,70.0,80.0,1.0,67.0,1.1,5.0,57083,15654.063,0.0021397877,-2.3338623,-7.4803467,1014.84094,1033.1525,-0.37553406,-1.2349548,67.81210327148438,1.2907902,16.913849,6.276045185494284,55.18164955782011,17.42969123389789,1.5496243982631726,180.7807412420809,146.65599030553773,193.55330517527025
2024-01-01 03:00:00,-4.8,1018.4,84.0,-2.5,2600.0,0.7,1032.6,4.3,0.0,89.0,90.0,0.9,87.0,0.8,5.0,57083,15653.681,0.0021250953,-2.603485,-7.572235,1014.69025,1033.0387,-0.46606445,-0.9434509,68.69465637207031,1.0522907,26.289337,5.859348168139257,51.12897797204664,19.567662075791294,1.4294791692880384,182.88569799442817,128.20062114367656,169.28036096342652
2024-01-01 04:00:00,-5.3,1018.0,86.0,-3.3,2500.0,0.8,1032.2,4.1,0.0,115.0,116.0,0.8,114.0,0.8,5.0,57083,15002.737,0.0021003166,-3.052765,-7.7324524,1013.95013,1032.3031,-1.2234955,-0.43325806,70.14666748046875,1.2979422,70.50018,6.061199568545336,41.087669860540565,28.448644625123222,1.2937967910488657,138.7353070747009,99.5290759779958,131.0696705670441
2024-01-01 05:00:00,-5.5,1017.6,87.0,-3.7,3000.0,0.1,1031.8,4.1,0.0,128.0,137.0,0.3,127.0,0.1,5.0,57083,14998.069,0.0020631824,-3.3139343,-7.968231,1013.47705,1031.8243,-0.3156891,0.7644043,70.22760772705078,0.82702696,157.56003,5.9745396791868295,33.84941927561901,34.47477085957297,1.177668082573068,100.83488571270686,81.0476691872172,107.68374725734311
2024-01-01 06:00:00,-6.2,1017.5,84.0,-3.9,4100.0,0.3,1031.8,3.8,0.0,141.0,126.0,0.6,140.0,0.4,5.0,57083,15642.488,0.0020241092,-3.2543945,-8.215332,1013.33704,1031.665,0.14691162,0.06878662,68.58293151855469,0.16221783,244.91017,5.631109223992706,31.14736564528781,37.89858615020531,1.0509637309829332,88.83279809527778,74.99277897224867,100.12729417921088
2024-01-01 07:00:00,-6.6,1017.5,81.0,-3.8,5300.0,0.3,1031.8,3.7,0.0,215.0,177.0,0.6,226.0,0.4,5.0,57083,15639.767,0.0019920822,-4.54953,-8.42453,1013.0875,1031.3868,0.5712433,0.3869171,74.36033630371094,0.68994474,235.88925,5.9745396791868295,33.93302861755434,34.5296201952938,1.1066552748733836,87.70284215844202,78.8373879565512,105.35335474575233
2024-01-01 08:00:00,-6.9,1017.5,78.0,-3.6,5200.0,0.1,1031.8,3.6,0.0,232.5,199.0,0.4,203.0,0.3,5.0,57083,14999.946,0.0022034307,-3.2723083,-7.1199646,1013.3336,1031.5938,0.6634064,0.825531,74.75840759277344,1.0590607,218.78577,5.20277862333338,39.62914652997299,29.043778164345635,1.0649855731378808,87.43973148429555,77.4096002447639,103.43696408768766
2024-01-01 09:00:00,-6.8,1017.6,60.0,0.0,6000.0,1.2,1031.8,3.7,0.0,250.0,238.0,1.0,248.0,1.5,5.0,57083,15645.093,0.0023221606,-1.1161194,-6.440338,1013.2411,1031.4663,0.8181305,0.9062805,67.17607116699219,1.2209349,222.07365,5.404630023739461,40.67176022160839,30.08154395895294,1.0649855731378808,88.01927307728515,74.95483302410811,100.2506010161718
2024-01-01 10:00:00,-7.0,1017.4,51.0,2.1,6700.0,1.4,1031.7,3.6,0.0,229.0,221.0,1.5,220.0,2.0,5.0,57083,16142.318,0.0023814295,1.4585571,-6.1117554,1013.3445,1031.5425,0.43408203,0.618927,57.17036437988281,0.75597477,215.04376,5.7061355300469145,38.63247316328634,36.72073642935746,0.991962051375729,90.79480430127688,66.50111055745309,89.70564892467978
2024-01-01 11:00:00,-6.1,1016.8,48.0,3.9,6400.0,1.2,1031.0,3.9,0.0,196.0,195.0,1.7,205.0,1.6,5.0,57083,16528.69,0.0023987375,3.8518982,-6.024414,1012.80695,1030.8575,0.63560486,1.1629028,48.55928421020508,1.3252684,208.65958,6.974539679186829,37.20065737449694,42.93906723443649,0.9336317531112318,87.22891069014078,65.01240348181051,87.78549087124598
2024-01-01 12:00:00,-5.9,1015.6,43.0,5.7,6500.0,0.9,1029.8,3.9,0.0,85.0,163.0,1.4,112.0,2.1,5.0,57083,16513.545,0.0024903368,5.6299133,-5.549774,1011.4988,1029.4187,1.4576874,1.0397034,44.47014236450195,1.7904847,234.50143,7.706135530046914,34.08413952986733,51.41376949469641,0.9066552748733836,105.64145660572916,81.76093104305413,108.75285659638848
2024-01-01 13:00:00,-5.9,1014.2,40.0,6.8,6000.0,2.0,1028.3,3.9,0.0,237.0,254.0,1.2,239.0,2.7,5.0,57083,16493.002,0.0025779884,6.824768,-5.1167297,1009.87396,1027.6837,1.5187378,1.4825745,42.324317932128906,2.1224024,225.69034,8.121471914163372,31.92421307834792,57.78854156316476,0.8307785909423252,119.07691965352736,82.90900287848832,110.20379457136868
2024-01-01 14:00:00,-5.8,1013.0,41.0,6.5,6700.0,1.8,1027.1,4.0,0.0,238.0,234.0,1.8,246.0,2.5,5.0,57083,17320.178,0.0026165787,7.791107,-4.9371643,1008.55133,1026.275,1.4252777,2.2974854,40.157501220703125,2.7036746,211.814,8.682957088546347,38.43907456674793,54.18740451946154,0.8381451582238894,114.1034194987215,85.95754156472539,114.01470830981096
2024-01-01 15:00:00,-6.3,1012.0,37.0,7.4,7400.0,2.6,1026.1,3.8,0.0,236.0,219.0,1.9,230.0,3.2,5.0,57083,16468.527,0.0026815394,8.092377,-4.627411,1007.54663,1025.2081,1.4954071,2.9524078,40.279083251953125,3.3095248,206.86241,8.811541926791524,38.32883712523412,54.93586410904986,0.8179600181832812,119.08125764051314,87.58784659055533,116.30693606063532
2024-01-01 16:00:00,-5.3,1011.2,41.0,7.0,7700.0,2.1,1025.3,4.1,0.0,169.0,182.0,1.9,175.0,2.9,0.0,57083,16466.648,0.002845672,7.683502,-3.8442688,1007.15173,1024.7913,1.4889069,2.974701,43.93395614624024,3.326513,206.58904,8.66460969181498,40.18511399249747,54.26980505888828,0.8038021127044769,114.47221557276752,84.21448958077703,111.8719460720004
2024-01-01 17:00:00,-5.7,1011.3,41.0,6.6,8300.0,1.2,1025.4,4.0,0.0,203.0,204.0,1.6,206.0,1.7,0.0,57083,16468.598,0.0031742635,5.2322693,-2.3831787,1007.03625,1024.6713,0.6127777,1.6989594,58.012916564941406,1.8060895,199.83328,9.221525130719485,48.45819943133605,44.10615884025405,0.8413192306167863,114.22573210593929,90.9868991028694,120.3003970266261
