datetime,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,O3,CO,PM10,PM2.5,AQI,ec_blh,ec_cbh,ec_d2m,ec_fal,ec_hcc,ec_lcc,ec_mcc,ec_msl,ec_rh,ec_sf,ec_sh2,ec_sp,ec_t2m,ec_tp,ec_u10,ec_v10,ec_vis,ec_wd,ec_ws,lon,lat
2025-05-02 03:00:00,2.0,859.5,34.0,18.1,19400.0,1.6,996.7,7.1,0.0,257.0,251.0,1.4,252.0,2.0,0.0,51829,5.083936357637435,16.62653087614918,59.12186909869249,0.4178430608402258,119.44882278236713,58.62391706262078,89.31417717805543,32.31,,-8.14,0.24,0.0,0.0,0.0,1005.02,16.69,0.0,0.0,865.75,17.42,0.0,1.06,1.27,11128.29,219.91,1.66,80.23,37.05
2025-05-02 04:00:00,3.8,859.7,40.0,17.5,22400.0,2.3,996.9,8.0,0.0,245.0,242.0,2.4,247.0,2.6,0.0,51829,5.083936357637435,10.997506387207693,64.79723440358455,0.3377090233693447,134.28857877476372,35.6245278073166,91.55513355872088,21.76,,-8.15,0.24,0.0,0.0,0.0,1004.83,16.66,0.0,0.0,865.58,17.44,0.0,0.55,0.67,11126.87,219.12,0.87,80.23,37.05
2025-05-02 05:00:00,3.0,860.0,39.0,17.1,19500.0,3.0,997.3,7.6,0.0,254.0,256.0,3.1,272.0,3.3,0.0,51829,5.613069786987244,9.870946340500241,68.70663176232262,0.3092462704823383,129.4890914033059,32.10478620649916,88.66246991497147,32.53,,-8.5,0.24,0.0,0.0,0.0,1005.2,16.67,0.0,0.0,865.8,17.0,0.0,0.9,0.77,11127.54,229.35,1.19,80.23,37.05
2025-05-02 06:00:00,-4.1,860.5,22.0,17.9,20600.0,3.1,997.6,4.5,0.0,242.0,252.0,3.1,235.0,4.0,0.0,51829,5.083936357637435,9.231646792977672,72.1118578160965,0.3092462704823383,140.8357992834388,39.830710163437175,94.58261850447775,31.51,,-9.21,0.24,0.0,0.0,0.0,1005.28,15.92,0.0,0.0,865.95,16.85,0.0,0.94,0.78,11126.82,230.47,1.22,80.23,37.05
2025-05-02 07:00:00,-1.4,861.2,27.0,17.8,15900.0,2.4,998.3,5.5,0.0,236.0,235.0,2.5,244.0,2.5,0.0,51829,5.328859029239722,8.296190828021862,74.04750332341303,0.3135201548253684,172.97725014395084,54.361630071897196,110.41343000320617,49.6,,-9.5,0.24,0.0,0.0,0.0,1006.13,16.19,0.0,0.0,866.25,16.23,0.0,1.73,0.02,11126.55,269.49,1.73,80.23,37.05
2025-05-02 08:00:00,-3.1,862.0,22.0,19.1,14100.0,2.8,999.1,4.9,0.0,246.0,246.0,3.2,238.0,3.6,0.0,51829,5.7500280415934,8.10521721882546,79.07324822905743,0.31225543076243495,294.4960859495277,75.6330895716337,165.750771097633,136.6,,-8.33,0.24,0.0,0.0,0.0,1008.28,16.14,0.0,0.0,867.57,17.72,0.0,3.58,-0.18,11124.65,272.95,3.59,80.23,37.05
2025-05-02 09:00:00,1.2,862.3,28.0,20.3,16000.0,3.7,1000.0,6.7,0.0,258.0,253.0,3.6,261.0,4.4,0.0,51829,5.178126461089644,11.4226430165175,74.75347842455578,0.30044712865255624,224.491515719152,80.8170165412794,141.61285387112872,407.91,,-6.16,0.24,0.0,0.0,0.0,1009.69,16.96,0.0,0.0,868.29,19.61,0.0,5.35,-0.21,11125.08,272.26,5.36,80.23,37.05
2025-05-02 10:00:00,1.8,862.4,25.0,22.9,17900.0,3.4,1000.4,7.0,0.0,263.0,262.0,3.6,272.0,3.8,0.0,51829,5.178126461089644,13.829533114387397,71.22533756013314,0.3415468296593334,173.75892687364072,54.862794246252626,110.79261924540727,515.59,,-4.53,0.24,0.0,0.0,0.0,1009.72,15.59,0.0,0.0,868.56,23.01,0.0,5.35,-0.14,11124.98,271.46,5.35,80.23,37.05
2025-05-02 11:00:00,2.2,862.4,22.0,25.5,21200.0,4.2,1000.1,7.2,0.0,269.0,266.0,3.4,272.0,5.4,0.0,51829,5.071563100320704,12.705613010110163,75.779747681936,0.3221000705096732,132.39573850863547,38.735679415448246,90.35067749649309,645.43,,-2.32,0.24,0.0,0.0,0.0,1009.13,15.35,0.0,0.0,868.42,26.03,0.0,5.66,-0.2,11123.98,271.98,5.66,80.23,37.05
2025-05-02 12:00:00,3.5,861.9,22.0,27.0,13300.0,6.0,999.6,7.8,0.0,290.0,293.0,5.2,283.0,7.6,0.0,51829,5.316427782807091,9.242791483425002,80.43676402607673,0.3118722437540305,156.25230585038378,33.35128427462717,102.30932882783392,868.89,,-1.2,0.24,0.0,0.0,0.0,1007.98,14.56,0.0,0.0,867.82,28.34,0.0,5.12,-0.6,11123.35,276.65,5.16,80.23,37.05
2025-05-02 13:00:00,4.6,861.5,22.0,28.3,14600.0,4.0,998.9,8.5,0.0,300.0,302.0,4.5,315.0,4.7,0.0,51829,5.031241923493618,6.214324600858394,81.56348494039217,0.24898351602124638,297.887240469689,47.71737895742686,186.42170848886607,1168.98,,-1.85,0.24,0.0,0.0,0.0,1006.67,12.36,0.0,0.0,867.05,30.34,0.0,4.19,-1.19,11122.56,285.8,4.36,80.23,37.05
2025-05-02 14:00:00,2.6,860.8,18.0,29.4,11300.0,5.3,998.3,7.4,0.0,314.0,310.0,5.1,337.0,7.2,0.0,51829,5.063881088638211,5.255299306922735,82.64063867834908,0.25261911738686676,292.5106899501945,56.0516211417109,170.25483681470348,1558.8,,-3.25,0.24,0.05,0.0,0.0,1005.38,10.16,0.0,0.0,866.25,31.95,0.0,2.96,-1.78,11122.8,301.05,3.45,80.23,37.05
2025-05-02 15:00:00,3.5,859.9,18.0,30.5,11700.0,4.2,997.4,7.9,0.0,306.0,298.0,3.5,312.0,5.2,0.0,51829,4.979484057036571,5.108335764775952,85.16668755925885,0.2500183565876899,331.71329523238,66.41294747179688,198.90858885184144,2160.46,10297.37,-4.03,0.24,0.59,0.0,0.0,1003.9,8.98,0.0,0.0,865.22,33.08,0.0,1.69,-2.12,11125.18,321.42,2.71,80.23,37.05
2025-05-02 16:00:00,3.0,859.0,16.0,31.9,11800.0,2.8,996.2,7.6,0.0,336.0,303.0,2.5,9.0,5.0,0.0,51829,5.218696462996614,3.650671144617526,94.03352510570278,0.2616781569139162,315.5363035283278,73.12593792431313,181.77215051056265,2715.66,10024.37,-4.94,0.24,0.92,0.0,0.0,1002.54,8.07,0.0,0.0,864.22,33.78,0.0,0.37,-2.59,11123.74,351.83,2.62,80.23,37.05
2025-05-02 17:00:00,-0.5,857.9,12.0,32.5,11400.0,1.4,994.9,5.9,0.0,338.0,328.0,2.2,323.0,1.8,0.0,51829,5.331775079065133,4.230695210506366,102.06698844326847,0.25836968631443213,281.5324866196596,70.15562605935821,164.84841490839753,3007.31,9752.89,-6.16,0.24,0.89,0.0,0.0,1001.5,7.23,0.0,0.0,863.44,34.07,0.0,-1.12,-2.63,11122.82,23.07,2.86,80.23,37.05
2025-05-02 18:00:00,-3.0,857.2,10.0,32.5,15500.0,3.7,993.9,4.9,0.0,278.0,297.0,3.1,266.0,4.5,0.0,51829,5.330220116479916,4.82534563966946,104.95348495199407,0.25830566071093614,255.2855908716663,65.68573642219643,152.1528293723658,2973.92,9617.4,-7.14,0.24,0.83,0.0,0.0,1000.68,6.81,0.0,0.0,862.77,33.81,0.0,-1.85,-2.42,11123.91,37.36,3.05,80.23,37.05
2025-05-02 19:00:00,1.3,856.6,14.0,32.2,15200.0,3.0,993.3,6.7,0.0,278.0,272.0,2.7,281.0,3.8,0.0,51829,5.344581245504623,5.617735452836457,98.19239888722778,0.2674261784744259,241.59543238711578,58.4252347640685,145.59621771940485,3059.52,,-7.58,0.24,0.23,0.0,0.0,1000.17,6.72,0.0,0.0,862.38,33.43,0.0,-1.97,-1.54,11123.33,51.94,2.5,80.23,37.05
2025-05-02 20:00:00,2.4,856.2,16.0,31.2,14800.0,1.9,992.7,7.3,0.0,295.0,292.0,2.2,281.0,2.6,0.0,51829,5.117689289956868,9.389679655270458,101.93514251218028,0.334745163875795,195.80840894167343,54.3387736191986,122.26481548882921,243.77,,-5.86,0.24,0.16,0.0,0.0,999.98,8.46,0.0,0.0,862.19,31.7,0.0,-0.03,-0.59,11121.8,2.44,0.6,80.23,37.05
2025-05-02 21:00:00,3.1,856.2,19.0,29.0,12200.0,1.4,993.0,7.6,0.0,267.0,276.0,1.4,261.0,1.6,0.0,51829,5.1387166954694425,16.398479329131895,89.35736382368869,0.4255353561030857,193.2782962349537,54.23420341797383,121.0414932853876,14.72,,-4.81,0.24,0.44,0.0,0.0,999.76,10.59,0.0,0.0,861.98,29.18,0.0,0.2,-0.04,11121.76,280.64,0.21,80.23,37.05
2025-05-02 22:00:00,4.2,856.3,25.0,25.7,10100.0,1.9,993.3,8.3,0.0,248.0,254.0,1.5,249.0,2.2,0.0,51829,5.118560684546702,33.6278370424294,53.814462589165025,0.536852020654215,255.0354164638392,78.66796387044583,151.911879629073,12.07,8136.94,-3.87,0.24,0.7,0.0,0.0,1000.07,12.89,0.0,0.0,862.2,27.02,0.0,0.16,-0.01,11117.79,273.85,0.16,80.23,37.05
2025-05-02 23:00:00,5.2,856.6,28.0,24.9,9500.0,2.3,993.2,8.8,0.0,226.0,229.0,2.2,227.0,2.5,0.0,51829,5.12398863250645,69.53397688835851,30.428729674558014,0.7359682268283706,302.1551933822889,100.55864335084817,175.24624670300088,16.2,7867.96,-3.52,0.24,1.0,0.0,0.0,1000.92,14.46,0.0,0.0,862.83,25.52,0.0,-0.2,-0.25,11116.37,38.59,0.32,80.23,37.05
2025-05-03 00:00:00,-1.7,857.0,17.0,25.0,9600.0,2.2,993.2,5.4,0.0,242.0,239.0,2.3,258.0,2.8,0.0,51829,5.301802888163857,46.28196452130843,33.30307620572761,0.6401323109126867,267.28097808543976,91.71446721884595,157.81411774465244,33.21,7596.44,-3.75,0.24,1.0,0.0,0.0,1001.84,15.59,0.0,0.0,863.39,23.98,0.0,0.63,-0.56,11116.48,311.75,0.85,80.23,37.05
2025-05-03 01:00:00,-3.4,857.3,16.0,24.0,12200.0,2.6,993.5,4.8,0.0,230.0,231.0,2.6,227.0,2.9,0.0,51829,5.089364305597184,32.05112337696372,35.203383131550204,0.5366683010507018,271.7859116194423,94.06718902015614,160.1058821065494,65.94,7322.98,-4.04,0.24,1.0,0.0,0.0,1002.6,17.26,0.0,0.0,863.75,21.94,0.0,2.06,1.06,11115.65,242.83,2.32,80.23,37.05
2025-05-03 02:00:00,-5.3,857.6,14.0,23.8,9800.0,2.5,993.7,4.1,0.0,237.0,236.0,2.4,238.0,3.1,0.0,51829,5.089364305597184,18.89429571593576,42.7494755831524,0.4428325670496704,237.07697096243353,64.62501547934764,142.86083432566798,92.3,7316.35,-4.81,0.24,1.0,0.0,0.0,1002.86,15.86,0.0,0.0,863.85,22.37,0.0,2.78,1.82,11115.31,236.87,3.32,80.23,37.05
2025-05-03 03:00:00,-1.1,857.7,20.0,23.0,14700.0,2.9,993.7,5.6,0.0,248.0,246.0,2.9,266.0,3.7,0.0,51829,5.060574470506345,11.333639562386436,65.45516311956739,0.3755296444585571,198.8799403946457,53.13649992554522,123.69607618568769,129.45,7041.86,-4.8,0.24,1.0,0.0,0.0,1002.76,15.18,0.0,0.0,863.94,23.09,0.0,3.71,1.01,11114.94,254.78,3.84,80.23,37.05
2025-05-03 04:00:00,0.6,858.8,20.0,25.1,1600.0,7.7,994.1,6.4,0.0,296.0,292.0,8.3,283.0,13.8,5.0,51829,4.928179675445428,5.428869174081751,72.82788880807689,0.3069070524761575,1679.2770314181785,139.67779303401238,497.28864371175837,840.86,4371.9,-4.94,0.24,0.97,0.0,0.13,1004.4,14.47,0.0,0.0,864.89,23.71,0.0,7.06,-0.08,11114.34,270.63,7.06,80.23,37.05
2025-05-03 05:00:00,2.0,860.0,23.0,24.5,400.0,7.7,995.5,7.1,0.0,269.0,270.0,6.7,264.0,12.3,5.0,51829,4.948335686368168,4.554468616973778,69.83558495913199,0.24271303708596315,3240.0073659380696,553.6039341659374,495.34445429512317,1055.48,4617.89,0.82,0.24,0.97,0.0,0.15,1006.08,22.36,0.0,0.0,865.74,23.58,0.0,9.14,-1.79,11111.15,281.1,9.32,80.23,37.05
2025-05-03 06:00:00,2.1,860.7,24.0,23.9,500.0,6.0,996.5,7.1,0.0,277.0,274.0,5.9,283.0,11.0,5.0,51829,4.928179675445428,3.8239687345895055,75.17384268089339,0.24271303708596315,3901.8287703341375,967.7264231342773,495.33991449780655,1167.88,8092.4,1.12,0.24,0.94,0.0,0.03,1007.08,23.55,0.0,0.0,866.45,23.08,0.0,9.66,-1.21,11111.86,277.12,9.73,80.23,37.05
2025-05-03 07:00:00,1.0,861.1,23.0,23.3,1400.0,7.1,997.2,6.6,0.0,273.0,274.0,6.3,289.0,8.0,5.0,51829,5.266157330862388,3.881987256125159,76.74770167854835,0.24591707806841842,2763.5072720119488,651.7478478443478,495.9449084717076,1027.83,4348.87,0.39,0.24,1.0,0.0,0.28,1007.7,23.22,0.0,0.0,866.86,22.43,0.0,9.0,-0.1,11110.78,270.64,9.0,80.23,37.05
2025-05-03 08:00:00,1.1,861.6,24.0,22.7,2900.0,5.7,998.1,6.6,0.0,272.0,277.0,5.3,264.0,9.1,5.0,51829,5.069732845628652,3.4324776412374014,78.21140468590552,0.24898351602124638,1137.2545985631045,435.85320633482473,495.3910686819572,1312.8,4088.37,0.24,0.24,1.0,0.0,0.41,1008.61,22.43,0.0,0.0,867.69,22.84,0.0,8.71,-0.43,11110.66,272.82,8.72,80.23,37.05
2025-05-03 09:00:00,2.3,862.3,26.0,22.8,4000.0,7.1,999.4,7.2,0.0,278.0,280.0,6.1,306.0,9.8,5.0,51829,5.0261894058020005,4.203750147658929,78.23158687847832,0.24898351602124638,958.2569539801013,215.25896771992063,495.32870261863707,1349.58,4594.36,1.04,0.24,1.0,0.0,0.66,1010.34,24.09,0.0,0.0,868.98,22.61,0.0,7.89,-2.87,11109.98,289.98,8.4,80.23,37.05
2025-05-03 10:00:00,1.3,863.4,24.0,22.9,900.0,8.0,1001.5,6.7,0.0,288.0,286.0,8.4,309.0,10.6,5.0,51829,5.0261894058020005,4.203750147658929,83.57164345925047,0.24898351602124638,2095.8778898077962,347.7251675042646,495.2689285826055,1333.51,3830.34,1.59,0.24,1.0,0.0,0.74,1011.6,24.59,0.0,0.0,870.01,22.92,0.0,6.94,-3.63,11108.56,297.6,7.83,80.23,37.05
2025-05-03 11:00:00,3.4,864.1,28.0,22.8,1300.0,6.2,1002.5,7.8,0.0,296.0,290.0,7.0,275.0,9.2,5.0,51829,5.0261894058020005,4.221669631394749,82.65036460795655,0.24898351602124638,2093.957793499469,369.8184716928926,495.29440501663464,1568.08,3588.38,1.34,0.24,1.0,0.0,1.0,1012.05,22.65,0.0,0.0,870.5,24.0,0.0,6.86,-2.93,11109.13,293.16,7.46,80.23,37.05
2025-05-03 12:00:00,4.3,864.8,29.0,23.3,2600.0,5.9,1003.2,8.3,0.0,320.0,317.0,5.9,334.0,8.1,5.0,51829,5.0261894058020005,4.024025784593804,84.65032190290991,0.24898351602124638,996.680962245437,530.9960957030056,495.38149409939234,1588.51,3587.36,1.24,0.24,1.0,0.0,0.99,1012.22,22.47,0.0,0.0,870.68,24.0,0.0,6.58,-2.56,11108.2,291.24,7.06,80.23,37.05
2025-05-03 13:00:00,3.3,865.0,26.0,23.9,2300.0,6.1,1003.5,7.7,0.0,325.0,316.0,5.2,320.0,7.2,5.0,51829,5.566761314421287,4.023109166694817,81.86488330086576,0.24898351602124638,1614.894912455091,655.8786216359673,495.48225896008336,1486.68,3587.3,1.37,0.24,1.0,0.0,1.0,1012.68,22.94,0.0,0.0,871.12,23.81,0.0,5.67,-2.23,11107.65,291.43,6.09,80.23,37.05
2025-05-03 14:00:00,4.1,865.2,30.0,22.5,300.0,5.2,1004.2,8.2,0.0,1.0,356.0,5.3,351.0,5.4,34.0,51829,5.271778760845663,4.78960031954742,65.4971983270954,0.31019237802676153,3175.8797286014037,944.9770421709375,495.9162351485034,1609.83,3585.78,1.52,0.24,1.0,0.0,1.0,1012.83,22.58,0.0,0.0,871.32,24.26,0.0,4.74,-2.51,10219.84,297.88,5.36,80.23,37.05
2025-05-03 15:00:00,3.5,865.5,31.0,21.3,200.0,2.6,1005.0,7.8,0.0,343.0,340.0,2.5,334.0,3.1,5.0,51829,5.1869171455632115,5.621558373801175,62.96341126132022,0.311267215786276,4843.257274275795,2164.949083873128,497.0194719760069,1494.44,3351.75,2.55,0.24,1.0,0.0,1.0,1012.96,24.52,0.0,0.01,871.35,24.11,0.0,3.2,-3.63,7039.22,318.61,4.84,80.23,37.05
2025-05-03 16:00:00,3.7,866.0,32.0,21.0,300.0,2.0,1005.1,8.0,0.0,312.0,313.0,2.0,317.0,2.5,5.0,51829,5.4752165028922475,7.088121875652151,61.59951198565347,0.3229659846938893,5272.814369018514,2421.397059160609,497.65467518517744,1133.94,3351.69,3.3,0.24,1.0,0.0,0.83,1013.33,26.46,0.0,0.01,871.53,23.73,0.0,2.25,-4.35,11104.9,332.66,4.89,80.23,37.05
2025-05-03 17:00:00,4.6,865.9,34.0,21.0,300.0,3.9,1005.2,8.5,0.0,262.0,248.0,3.0,261.0,4.8,5.0,51829,4.970119423786417,9.42103554309337,59.04296954731181,0.36623066920684755,5702.5099052769365,2191.888359793871,497.8444997615718,987.07,2706.16,3.44,0.24,1.0,0.0,1.0,1013.69,27.05,0.0,0.01,871.77,23.53,0.0,1.23,-3.23,11105.47,339.12,3.46,80.23,37.05
2025-05-03 18:00:00,6.7,866.6,42.0,20.0,300.0,2.1,1006.4,9.8,0.0,326.0,295.0,2.7,334.0,2.4,21.0,51829,5.138724276080547,10.485211331086287,61.08360604005436,0.427651767196994,4604.514748376941,1346.3760269665613,497.78001840432444,298.07,3347.2,4.44,0.24,1.0,0.0,1.0,1014.47,33.19,0.0,0.01,872.13,21.33,0.0,1.38,-0.33,5670.5,283.44,1.42,80.23,37.05
2025-05-03 19:00:00,7.8,867.6,47.0,19.4,700.0,4.6,1007.9,10.6,0.0,264.0,261.0,4.5,249.0,5.2,60.0,51829,5.093031518729477,10.847336112004525,63.20373870572457,0.3428480058797147,2184.7477407617475,797.9371722986393,497.8463609680594,187.36,3125.6,4.75,0.24,1.0,0.0,1.0,1014.73,35.08,0.0,0.01,872.35,20.79,0.0,3.11,2.38,11099.57,232.58,3.92,80.23,37.05
2025-05-03 20:00:00,8.1,868.2,53.0,17.8,1900.0,7.5,1009.1,10.8,0.0,259.0,266.0,6.3,258.0,10.1,60.0,51829,4.95407428246906,10.355777510868732,65.64625550730585,0.3186892771360945,1317.7932258078988,537.8016198353483,497.7499004301275,623.25,2399.17,5.96,0.24,1.0,0.0,1.0,1017.74,42.05,0.0,0.01,874.52,19.22,0.0002670288,3.42,-1.49,4412.21,293.49,3.73,80.23,37.05
2025-05-03 21:00:00,9.1,868.7,62.0,16.4,1800.0,4.4,1010.0,11.6,0.0,263.0,267.0,4.1,261.0,5.6,5.0,51829,5.370747410370592,10.462360909172821,60.12725514187628,0.37214659878473844,941.5444816232467,400.65315383675136,497.7049542458574,351.64,2128.6,8.85,0.24,1.0,0.0,1.0,1018.64,55.68,0.0,0.01,874.99,17.91,0.0,2.51,0.83,3629.75,251.78,2.64,80.23,37.05
2025-05-03 22:00:00,9.0,868.5,58.0,17.3,2100.0,5.2,1009.5,11.4,0.0,262.0,259.0,5.0,249.0,5.6,21.0,51829,5.273131053940886,7.045496649952783,66.10982591463089,0.33056484703290934,760.6810548609278,316.00812649388416,497.8130435767655,333.62,3803.56,12.75,0.24,1.0,0.0,1.0,1019.68,78.49,0.0,0.01,875.78,16.61,0.0,1.1,1.39,3579.29,218.35,1.78,80.23,37.05
2025-05-03 23:00:00,8.5,869.5,54.0,17.9,2200.0,0.5,1010.6,11.1,0.0,178.0,306.0,1.4,108.0,0.5,5.0,51829,5.273131053940886,5.410778434849276,70.92204824887568,0.304378771410232,733.3379983511737,320.23379205094557,497.8397313568401,343.62,5102.54,11.78,0.24,1.0,0.0,1.0,1018.98,74.96,0.0,0.01,875.25,16.32,0.0,3.29,0.87,7741.81,255.24,3.4,80.23,37.05
2025-05-04 00:00:00,4.6,869.7,38.0,19.2,2000.0,5.6,1010.3,8.5,0.0,177.0,173.0,5.9,190.0,7.4,5.0,51829,5.204186531734152,7.117063436494226,63.92287654343117,0.32623917007222325,719.4743145792369,340.89794869314966,497.1047331969733,102.01,5372.04,11.25,0.24,1.0,0.0,0.99,1019.13,74.9,0.0,0.01,875.43,15.79,0.0,1.03,-0.3,10989.86,286.04,1.07,80.23,37.05
2025-05-04 01:00:00,3.7,869.5,35.0,19.5,6200.0,3.0,1009.9,7.9,0.0,180.0,176.0,3.5,170.0,3.3,5.0,51829,5.52410510317854,10.78524461616659,56.344658660266774,0.33829298820866555,711.5629629460788,317.2756697530878,495.99949438306857,50.91,5638.05,11.59,0.24,1.0,0.0,0.92,1019.44,80.5,0.0,0.01,875.62,15.01,0.0,-0.23,-1.09,10988.77,11.88,1.11,80.23,37.05
2025-05-04 02:00:00,3.7,869.6,35.0,19.5,6400.0,2.2,1010.4,7.9,0.0,156.0,159.0,2.0,162.0,2.7,5.0,51829,5.070669751248216,9.904498736147922,63.54311554819346,0.3306701600650533,470.31235366594717,219.506803571005,355.2566352195611,17.52,5634.54,11.16,0.24,1.0,0.0,0.76,1019.76,80.96,0.0,0.01,875.81,14.48,0.0,-0.18,0.12,10987.47,124.27,0.22,80.23,37.05
2025-05-04 03:00:00,3.9,869.4,36.0,19.3,3800.0,1.6,1010.5,8.1,0.0,163.0,158.0,2.0,173.0,2.1,5.0,51829,5.148077736874651,9.283690251852098,62.25895105388751,0.3298323125174844,441.8352758885204,221.40663129627455,327.0110081874554,27.67,5901.52,11.49,0.24,1.0,0.0,0.25,1019.51,88.16,0.0,0.01,875.59,13.51,0.0,-0.85,0.2,10926.37,103.37,0.88,80.23,37.05
2025-05-04 04:00:00,5.3,869.3,45.0,17.3,3500.0,1.1,1011.0,8.9,0.0,26.0,20.0,1.4,11.0,1.3,5.0,51829,5.148077736874651,6.98435961773722,65.89554241499724,0.32097424662984836,379.6838891358702,193.41345996335716,258.8505408150128,36.63,6165.48,11.3,0.24,1.0,0.0,0.08,1019.4,88.85,0.0,0.01,875.5,13.2,0.0,-1.22,0.02,10925.6,90.84,1.22,80.23,37.05
2025-05-04 05:00:00,6.5,869.2,52.0,16.4,3900.0,1.6,1011.1,9.7,0.0,12.0,24.0,1.3,20.0,1.8,5.0,51829,5.070669751248216,7.969352111735585,52.407487307185654,0.3206006936515961,362.8734788731072,181.97311038859308,242.13532518138572,83.17,6295.96,10.33,0.24,1.0,0.0,0.0,1019.6,81.75,0.0,0.01,875.57,13.48,0.0,-1.56,0.06,10986.52,92.07,1.56,80.23,37.05
2025-05-04 06:00:00,7.1,869.4,57.0,15.6,2700.0,0.8,1011.8,10.1,0.0,93.0,79.0,0.8,91.0,0.9,5.0,51829,5.079631361533508,14.280854216572383,42.0533761660869,0.3204653549896644,403.9086822516129,178.26434286165352,278.28426931712636,84.81,6426.94,9.28,0.24,1.0,0.0,0.0,1019.47,78.09,0.0,0.01,875.47,13.1,0.0,-1.38,0.15,10985.28,96.18,1.39,80.23,37.05
2025-05-04 07:00:00,7.1,869.7,59.0,15.0,2100.0,1.0,1012.4,10.1,0.0,49.0,56.0,0.7,43.0,1.1,5.0,51829,5.068746099221807,8.32015311688223,56.636112034527486,0.3222691665313561,511.7626571064015,212.19438852596926,402.5703875508301,42.8,6423.94,9.01,0.24,1.0,0.0,0.0,1019.79,76.47,0.0,0.01,875.71,13.13,0.0,-0.28,0.72,10985.39,158.88,0.77,80.23,37.05
2025-05-04 08:00:00,6.7,870.0,56.0,15.4,1700.0,1.1,1013.1,9.8,0.0,46.0,59.0,1.2,57.0,1.2,5.0,51829,5.232379826506525,8.681495144453585,50.703477872329294,0.32385225251509947,624.2452000002413,235.30121917225765,437.01600145297044,25.41,7781.27,9.49,0.24,1.0,0.0,0.0,1019.23,73.49,0.0,0.01,875.65,14.24,0.0017318726,-0.48,0.36,11018.46,126.49,0.6,80.23,37.05
2025-05-04 09:00:00,7.3,870.5,58.0,15.5,1600.0,0.9,1014.0,10.2,0.0,67.0,74.0,1.2,79.0,1.3,5.0,51829,5.220872504590986,18.34212435288279,27.825296357177663,0.34231851741408575,1055.8590765772133,354.9762040537303,495.15904247311204,58.48,7510.25,9.46,0.24,1.0,0.0,0.0,1019.73,68.33,0.0,0.01,876.05,15.34,0.0,-1.02,0.89,11017.4,131.23,1.36,80.23,37.05
2025-05-04 10:00:00,6.7,870.6,49.0,17.5,1000.0,1.8,1013.4,9.8,0.0,102.0,98.0,1.9,96.0,2.3,5.0,51829,5.757641118580653,14.06751692338471,39.93341979337534,0.319434818887626,1672.7897662186724,486.8134514978447,495.2562307565855,162.26,7240.73,8.79,0.24,1.0,0.0,0.0,1019.83,56.13,0.0,0.01,876.19,17.72,0.0,-1.66,0.27,11040.62,99.1,1.69,80.23,37.05
2025-05-04 11:00:00,6.2,870.6,42.0,19.4,800.0,3.9,1012.7,9.5,0.0,123.0,120.0,3.5,113.0,4.6,5.0,51829,5.649912969629452,11.950209960277611,46.33462940402269,0.2952298835396046,2042.0609782214767,550.2931044840694,495.43262524225565,710.98,6972.76,6.57,0.24,1.0,0.0,0.0,1019.5,41.84,0.0,0.01,876.02,19.98,0.0,-2.11,0.74,11057.58,109.45,2.24,80.23,37.05
2025-05-04 12:00:00,6.0,870.2,39.0,20.4,800.0,3.9,1011.7,9.3,0.0,87.0,86.0,4.1,99.0,4.3,5.0,51829,5.1185802561018585,9.523597004088947,54.965668833535034,0.3219031259698314,2642.743605501189,702.160194518408,495.65710307100073,1226.27,7248.31,5.52,0.24,1.0,0.0,0.0,1018.86,35.28,0.0,0.01,875.73,21.56,0.0,-2.79,0.23,11090.65,94.68,2.8,80.23,37.05
2025-05-04 13:00:00,5.3,869.6,34.0,21.8,900.0,3.9,1010.5,8.9,0.0,91.0,73.0,3.8,88.0,4.8,5.0,51829,5.1185802561018585,5.781334214848631,64.3831926224351,0.25612889058643956,2916.9770322390705,821.3053836197669,495.8724193499199,1361.66,6981.79,3.91,0.24,1.0,0.0,0.0,1018.08,29.27,0.0,0.01,875.29,22.78,0.0,-2.73,-0.64,11094.17,76.91,2.8,80.23,37.05
2025-05-04 14:00:00,3.1,868.9,27.0,23.1,1400.0,2.8,1009.4,7.6,0.0,75.0,95.0,3.1,94.0,3.8,5.0,51829,5.642516233791681,5.173784258909267,67.48483677812085,0.2553410451670899,2606.700647021626,806.8979522258009,495.95398372712026,1666.94,6984.32,2.02,0.24,1.0,0.0,0.0,1016.78,23.36,0.0,0.01,874.42,24.29,0.0,-2.78,-0.85,11093.66,72.95,2.91,80.23,37.05
2025-05-04 15:00:00,1.4,868.1,22.0,24.5,2300.0,2.0,1008.2,6.8,0.0,54.0,56.0,2.3,43.0,2.8,5.0,51829,5.02622926194648,5.009472308503412,71.39994529212193,0.2508548259593829,2074.5930659676333,733.6705934351467,495.87771075052973,2117.62,6988.36,0.06,0.24,0.94,0.0,0.0,1015.72,18.87,0.0,0.0,873.74,25.48,0.0,-3.28,-0.75,11095.28,77.08,3.37,80.23,37.05
