datetime,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,CO,PM10,O3,PM2.5,AQI,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,ec_cbh,ec_sf,ec_blh,ec_fal,ec_lcc,ec_mcc,ec_hcc,ec_tp
2025-05-04 00:00:00,4.6,869.7,38.0,19.2,2000.0,5.6,1010.3,8.5,0.0,177.0,173.0,5.9,190.0,7.4,5.0,51829,3.2149250307679464,6.896094607845915,0.20006203857841323,684.6863404836635,65.76291548155282,336.7498626285653,498.0817546353349,10989.86,0.01,15.79,11.25,875.43,1019.13,1.03,-0.3,74.9,1.07,286.04,5372.04,0.0,102.01,0.24,0.0,0.99,1.0,0.0
2025-05-04 00:00:00,6.2,862.8,46.0,18.0,500.0,0.7,1016.1,9.5,0.0,197.0,202.0,1.0,323.0,0.6,6.0,51931,3.3010730184927795,7.742808781802692,0.2999993896386861,581.8012840947838,69.00791423228712,291.7991500258505,457.0838853617211,3881.86,0.01,15.43,12.77,864.65,1020.46,0.3,0.95,84.73,1.0,197.5,3763.54,0.0,67.51,0.21,0.0,1.0,1.0,0.0
2025-05-04 00:00:00,9.2,864.7,63.0,16.2,800.0,1.1,1017.0,11.6,0.2,104.0,100.0,1.7,107.0,1.4,60.0,51839,3.898088530178831,7.731993209639849,0.2999993896386861,549.7382713093906,70.19027613987983,257.309769666999,426.74753397023306,3775.86,0.01,15.86,9.37,864.09,1020.22,-7.01,-0.76,65.72,7.05,83.79,4260.54,0.0,607.01,0.24,0.0,1.0,1.0,0.0
2025-05-04 00:00:00,9.0,867.5,60.0,16.8,2200.0,1.2,1016.3,11.5,0.0,266.0,263.0,1.2,272.0,1.4,5.0,51828,2.326414988331032,4.000797013231603,0.20006203857841323,715.0835129043822,60.64144767845245,287.7259437616949,499.9495592146613,11601.86,0.01,15.34,9.37,866.04,1019.22,1.25,1.0,67.94,1.6,231.44,5326.54,0.0,179.01,0.21,0.0,1.0,1.0,0.0
2025-05-04 01:00:00,3.6,866.9,37.0,18.6,16700.0,1.6,1015.8,7.9,0.0,144.0,169.0,1.4,143.0,2.3,0.0,51818,4.115785231872934,11.967450202848726,0.2999993896386861,515.4294206094987,61.17017045114793,241.6788827466937,384.6971874364287,13622.77,0.0,19.77,0.62,862.9,1016.62,-1.46,3.24,27.83,3.55,155.73,6654.05,0.0,250.91,0.27,0.0,0.0,0.88,0.0
2025-05-04 01:00:00,6.6,867.2,49.0,17.4,1600.0,0.8,1011.2,9.7,0.0,159.0,174.0,1.1,152.0,0.9,5.0,51826,4.117543080461676,9.407421851259807,0.2999993896386861,597.1740091071845,62.15375292886024,299.5647772065764,477.9276700090569,10390.77,0.01,16.52,8.03,866.94,1019.94,-0.61,0.59,57.49,0.85,134.27,4530.05,0.0,85.78,0.26,0.0,1.0,1.0,0.0
2025-05-04 01:00:00,7.1,867.5,51.0,17.3,2300.0,0.7,1016.5,10.1,0.0,210.0,168.0,1.1,213.0,0.9,5.0,51828,3.898088530178831,8.296727268383135,0.2999993896386861,700.3849725556752,48.96332128604829,285.6302176899774,499.94764991577466,11600.77,0.01,15.13,8.66,866.14,1019.42,-0.36,0.43,65.61,0.56,139.55,5591.55,0.0,36.78,0.21,0.0,0.52,1.0,0.0
2025-05-04 01:00:00,7.1,863.0,50.0,17.6,600.0,0.4,1016.5,10.1,0.0,149.0,245.0,0.6,155.0,0.5,6.0,51931,4.1154635978097565,9.407421851259807,0.2999993896386861,532.675180741732,65.77535100022654,269.65300531380643,434.00333566684054,9570.77,0.01,15.02,11.89,864.7,1020.63,0.86,1.46,82.07,1.69,210.51,1941.05,0.0,105.53,0.21,0.0,1.0,1.0,0.0
2025-05-04 01:00:00,3.7,869.5,35.0,19.5,6200.0,3.0,1009.9,7.9,0.0,180.0,176.0,3.5,170.0,3.3,5.0,51829,3.8965143112731746,10.151104663459863,0.2999993896386861,665.7570281653908,59.085322627232216,313.12758368850336,496.9765158214301,10988.77,0.01,15.01,11.59,875.62,1019.44,-0.23,-1.09,80.5,1.11,11.88,5638.05,0.0,50.91,0.24,0.0,0.92,1.0,0.0
2025-05-04 01:00:00,9.9,864.6,68.0,15.8,900.0,0.4,1017.0,12.2,0.0,179.0,113.0,0.4,129.0,1.7,5.0,51839,4.1287623904616755,9.33035719411871,0.30002981828049446,488.6228463483768,68.14697556600534,235.37438694276182,383.49058308953136,9238.77,0.01,16.78,7.66,863.54,1019.21,-6.4,2.26,55.15,6.79,109.45,5044.05,0.0,491.78,0.24,0.0,0.55,1.0,0.0
2025-05-04 02:00:00,9.3,864.8,65.0,15.9,500.0,0.6,1017.8,11.7,0.0,163.0,144.0,1.0,152.0,1.0,5.0,51839,3.3032323642310333,8.223430742709509,0.3409808158396247,352.94801577676407,74.22919440944709,166.49841614530754,289.163336365314,9223.47,0.01,16.0,8.45,863.58,1019.55,2.65,2.71,61.18,3.79,224.34,5306.04,0.0,332.4,0.24,0.0,0.32,1.0,0.0
2025-05-04 02:00:00,5.7,867.3,45.0,17.8,1800.0,2.0,1011.4,9.2,0.0,186.0,186.0,1.7,169.0,3.1,6.0,51826,3.2167593793029914,9.407421851259807,0.30002981828049446,412.6249065790801,68.71802851332941,208.47716938685986,348.32796844467106,10391.47,0.01,16.07,7.99,866.83,1019.84,-1.14,0.22,58.99,1.16,101.08,5856.04,0.0,70.65,0.26,0.0,0.99,1.0,0.0
2025-05-04 02:00:00,7.9,863.3,55.0,17.0,700.0,1.5,1017.4,10.7,0.0,248.0,237.0,1.7,236.0,2.5,5.0,51931,3.30124306631192,9.34157837214113,0.3409808158396247,376.5808064066197,72.14907203453082,188.98221881241756,320.91227695263376,10299.47,0.01,14.55,11.54,864.58,1020.58,0.95,1.13,82.65,1.47,219.87,1939.54,0.0,107.02,0.21,0.0,0.74,1.0,0.0
2025-05-04 02:00:00,4.5,866.6,42.0,17.5,20300.0,0.9,1015.4,8.4,0.0,159.0,149.0,1.0,152.0,1.1,0.0,51818,3.3015647003750983,10.963749388580196,0.3409808158396247,374.47477508585246,63.78144950722988,169.62706363397382,291.29694971550333,13621.47,0.0,17.92,0.76,862.95,1016.72,-0.78,1.26,31.55,1.48,148.13,6649.04,0.0,62.15,0.27,0.0,0.0,1.0,0.0
2025-05-04 02:00:00,3.7,869.6,35.0,19.5,6400.0,2.2,1010.4,7.9,0.0,156.0,159.0,2.0,162.0,2.7,5.0,51829,2.326133727614871,9.407421851259807,0.2999993896386861,448.77356246216783,65.80105412722247,215.35871750642062,356.233040314434,10987.47,0.01,14.48,11.16,875.81,1019.76,-0.18,0.12,80.96,0.22,124.27,5634.54,0.0,17.52,0.24,0.0,0.76,1.0,0.0
2025-05-04 02:00:00,8.6,867.6,58.0,16.9,3100.0,1.4,1016.9,11.2,0.0,295.0,313.0,1.3,295.0,2.0,6.0,51828,3.302817285217576,11.974537053698795,0.3999965133583616,552.6416294237359,53.2415618139112,252.26066344977093,477.29762296445193,11625.47,0.01,14.41,7.93,866.28,1019.46,-0.06,1.6,65.4,1.6,177.8,5853.04,0.0,97.4,0.21,0.0,0.72,1.0,0.0
2025-05-04 03:00:00,8.3,863.1,60.0,16.1,900.0,1.8,1017.6,11.0,0.0,235.0,234.0,2.0,250.0,3.4,5.0,51931,3.30124306631192,7.742158844985976,0.2999993896386861,317.91109226079004,71.41023932839254,186.2702739716668,285.47713495612436,10350.37,0.01,13.92,10.85,864.35,1020.26,1.27,1.17,82.22,1.72,227.25,5301.52,0.0,83.55,0.21,0.0,1.0,1.0,0.0
2025-05-04 03:00:00,9.7,864.5,68.0,15.6,700.0,1.0,1017.9,12.0,0.0,44.0,59.0,0.6,17.0,1.2,5.0,51839,3.3032323642310333,6.81789163693511,0.2999993896386861,286.21039950706273,73.71577773665238,160.9851244376445,249.45844003502754,9224.37,0.01,15.56,8.48,863.49,1019.54,3.99,1.44,63.03,4.24,250.17,5567.52,0.0,290.05,0.24,0.0,0.6,1.0,0.0
2025-05-04 03:00:00,6.8,867.1,51.0,17.0,4100.0,2.4,1016.5,9.9,0.0,202.0,195.0,1.6,184.0,2.7,5.0,51828,2.326414988331032,7.741753239126398,0.2999993896386861,466.0624699745228,55.98525171607415,215.61585285203242,374.50679953128025,11598.37,0.01,13.99,7.72,866.04,1019.09,0.63,2.71,66.23,2.79,193.15,6118.52,0.0,83.92,0.21,0.0,0.27,1.0,0.0
2025-05-04 03:00:00,5.6,867.2,44.0,18.0,1400.0,1.5,1011.4,9.1,0.0,171.0,171.0,1.6,205.0,2.0,6.0,51826,3.2166691945701853,8.296032241811544,0.2999993896386861,363.0270898577525,67.9169400551848,208.05421546676072,316.07918223929937,10390.37,0.01,15.47,7.98,866.67,1019.65,-1.35,-0.14,61.29,1.36,84.03,5318.52,0.0,57.8,0.26,0.0,1.0,1.0,0.0
2025-05-04 03:00:00,5.5,866.4,48.0,16.5,19200.0,1.1,1015.6,9.0,0.0,129.0,138.0,1.2,121.0,1.3,0.0,51818,3.3015647003750983,9.398302803186214,0.2999993896386861,358.57614564996607,67.89204850880758,162.64413666256067,272.76197107467317,13614.37,0.01,16.89,2.34,862.92,1017.3,-3.41,-0.79,37.72,3.5,77.02,6910.02,0.0,156.8,0.27,0.0,0.0,0.96,0.0
2025-05-04 03:00:00,3.9,869.4,36.0,19.3,3800.0,1.6,1010.5,8.1,0.0,163.0,158.0,2.0,173.0,2.1,5.0,51829,3.2142337772355427,8.351697191443927,0.2999993896386861,410.87885466230665,65.13678610494533,217.2585452316901,327.9874132823283,10926.37,0.01,13.51,11.49,875.59,1019.51,-0.85,0.2,88.16,0.88,103.37,5901.52,0.0,27.67,0.24,0.0,0.25,1.0,0.0
2025-05-04 04:00:00,5.3,869.3,45.0,17.3,3500.0,1.1,1011.0,8.9,0.0,26.0,20.0,1.4,11.0,1.3,5.0,51829,3.222339242038684,5.9534361186249525,0.20006203857841323,351.63430830840355,68.47208389571792,189.2653738987728,259.82756225337414,10925.6,0.01,13.2,11.3,875.5,1019.4,-1.22,0.02,88.85,1.22,90.84,6165.48,0.0,36.63,0.24,0.0,0.08,1.0,0.0
2025-05-04 04:00:00,8.0,862.8,59.0,16.0,1200.0,1.3,1017.5,10.7,0.0,259.0,256.0,1.1,231.0,1.5,5.0,51931,3.30124306631192,4.999965384724101,0.27864006089574345,268.59727622605067,75.4033481555796,161.39185477845984,225.75578573254336,10349.6,0.01,13.67,9.77,864.1,1019.91,1.39,0.5,77.75,1.48,250.3,5297.98,0.0,67.01,0.21,0.0,1.0,1.0,0.0
2025-05-04 04:00:00,8.0,864.4,60.0,15.7,600.0,0.8,1017.9,10.7,0.0,87.0,83.0,0.8,79.0,1.0,5.0,51839,3.302062159151495,4.982100206103905,0.2999993896386861,240.1817540453036,77.76762814483594,138.7571855012042,197.67710316987686,9225.6,0.01,15.01,8.89,863.66,1019.85,3.41,-1.1,67.17,3.58,287.91,6895.98,0.0,396.63,0.24,0.0,0.01,1.0,0.0
2025-05-04 04:00:00,8.3,867.0,60.0,16.1,4200.0,0.8,1016.7,11.0,0.0,63.0,92.0,0.6,57.0,0.9,5.0,51828,2.326133727614871,3.125979029111875,0.20006203857841323,390.8451752559433,63.73353002416967,180.87018605194697,270.27824093904286,11597.6,0.01,13.13,7.51,865.93,1018.98,-0.1,2.74,69.06,2.74,177.98,5847.98,0.0,64.01,0.21,0.0,0.27,1.0,0.0
2025-05-04 04:00:00,5.5,866.2,51.0,15.6,16000.0,0.7,1015.2,9.0,0.0,141.0,133.0,0.7,127.0,0.8,0.0,51818,3.3015647003750983,6.889918492432962,0.2999993896386861,368.86201810549744,71.30714879999695,156.7770801213593,257.1986321011544,13557.6,0.01,15.7,3.55,862.79,1017.34,-2.55,1.14,44.37,2.8,114.03,8379.98,0.0,150.26,0.27,0.0,0.0,0.77,0.0
2025-05-04 04:00:00,5.7,866.9,46.0,17.4,1100.0,0.8,1011.4,9.1,0.0,96.0,137.0,0.6,84.0,1.1,6.0,51826,3.2166691945701853,4.999965384724101,0.2211238864514891,308.744445092139,71.90186770499727,180.84689034900848,249.674696419384,10389.6,0.01,15.19,7.77,866.58,1019.55,-1.71,0.22,61.48,1.72,97.3,5579.98,0.0,62.76,0.26,0.0,1.0,1.0,0.0
2025-05-04 05:00:00,8.4,864.2,62.0,15.6,500.0,0.9,1017.8,11.0,0.0,198.0,193.0,0.5,188.0,0.9,5.0,51839,4.115708731926632,6.7658433586514075,0.2999993896386861,215.99186511485715,70.94970202672032,128.7250060135448,180.78686062465562,9224.52,0.01,14.41,9.11,863.6,1019.76,2.32,-1.33,70.85,2.67,299.76,7161.46,0.0,210.67,0.24,0.0,0.0,1.0,0.0
2025-05-04 05:00:00,6.2,866.8,50.0,16.7,1000.0,1.2,1011.5,9.5,0.0,71.0,70.0,1.0,68.0,1.3,6.0,51826,3.2166691945701853,7.742158844985976,0.2211238864514891,288.08903405617406,61.65647600715065,169.37240220520152,232.5234532895895,10390.52,0.01,14.6,7.45,866.5,1019.32,-0.94,0.34,62.51,1.0,109.95,5576.96,0.0,38.79,0.26,0.0,0.97,1.0,0.0
2025-05-04 05:00:00,5.6,866.2,54.0,14.8,14400.0,0.9,1015.5,9.1,0.0,138.0,144.0,0.9,141.0,1.0,0.0,51818,3.3015647003750983,10.260066086796877,0.2999993896386861,472.2566490394055,64.42390861107924,174.0660502919951,298.7440934815334,13612.52,0.01,15.51,1.79,862.86,1017.34,-0.79,2.03,39.61,2.17,158.79,8240.96,0.0,111.67,0.27,0.0,0.0,0.88,0.0
2025-05-04 05:00:00,6.5,869.2,52.0,16.4,3900.0,1.6,1011.1,9.7,0.0,12.0,24.0,1.3,20.0,1.8,5.0,51829,2.326133727614871,7.742158844985976,0.20006203857841323,333.2357695568471,56.33313741447214,177.8250243240087,243.1123466197472,10986.52,0.01,13.48,10.33,875.57,1019.6,-1.56,0.06,81.75,1.56,92.07,6295.96,0.0,83.17,0.24,0.0,0.0,1.0,0.0
2025-05-04 05:00:00,8.4,866.9,62.0,15.6,3900.0,1.3,1016.8,11.0,0.0,131.0,144.0,1.1,128.0,2.0,5.0,51828,3.302817285217576,6.55669569361048,0.20006203857841323,370.4877739398187,45.56970848882919,159.70954598123453,239.03786375699067,11596.52,0.01,13.33,6.99,866.03,1019.24,-0.6,2.43,65.73,2.5,166.02,6377.46,0.0,70.17,0.21,0.0,0.0,1.0,0.0
2025-05-04 05:00:00,7.9,862.8,60.0,15.6,1300.0,0.5,1017.7,10.6,0.0,256.0,269.0,0.5,264.0,0.7,5.0,51931,3.3014882004287944,6.8986822174264075,0.2999993896386861,246.1629462866408,67.05519597166425,150.59679952122448,208.7845819398791,10348.52,0.01,13.34,8.97,863.96,1019.72,1.31,0.31,75.23,1.35,256.65,5560.96,0.0,56.79,0.21,0.0,0.75,1.0,0.0
2025-05-04 06:00:00,6.0,866.6,59.0,13.9,12000.0,0.9,1016.7,9.4,0.0,99.0,118.0,0.8,107.0,1.1,0.0,51818,3.2150015307142503,26.824494154081062,0.2999993896386861,570.8082492296152,56.010862307038906,191.88365501133225,353.6533923532174,13611.28,0.0,15.38,1.72,862.99,1017.66,-1.36,2.22,39.74,2.6,148.49,7967.94,0.0,150.56,0.27,0.0,0.0,0.7,0.0
2025-05-04 06:00:00,7.2,867.1,56.0,16.0,3300.0,1.0,1017.0,10.2,0.0,151.0,162.0,1.3,170.0,1.1,5.0,51828,2.326414988331032,14.855869835768901,0.20006203857841323,395.2004897993356,34.32089127520756,150.71274366796973,257.4645430678909,11597.28,0.01,13.22,6.81,866.06,1019.41,-0.62,1.96,65.41,2.06,162.4,6372.44,0.0,64.44,0.21,0.0,0.0,1.0,0.0
2025-05-04 06:00:00,7.5,864.2,58.0,15.7,400.0,0.2,1017.8,10.3,0.0,198.0,226.0,0.7,290.0,0.5,5.0,51839,2.326133727614871,11.973842027127203,0.2999993896386861,238.90638995582344,63.96634494615694,125.23219394113039,204.2957345894411,9225.28,0.01,14.11,8.94,863.5,1019.7,1.65,-0.08,71.43,1.65,272.72,7157.44,0.0,143.94,0.24,0.0,0.0,1.0,0.0
2025-05-04 06:00:00,7.5,866.9,58.0,15.7,1400.0,0.9,1011.9,10.3,0.0,54.0,53.0,1.1,59.0,1.1,5.0,51826,2.326414988331032,14.855869835768901,0.2211238864514891,319.3769887351124,52.98204099049265,165.55351361485828,266.0458261975592,10369.28,0.01,14.1,7.31,866.34,1019.14,-0.65,0.26,63.92,0.7,111.85,6106.94,0.0,27.31,0.26,0.0,0.1,1.0,0.0
2025-05-04 06:00:00,7.1,869.4,57.0,15.6,2700.0,0.8,1011.8,10.1,0.0,93.0,79.0,0.8,91.0,0.9,5.0,51829,2.326133727614871,14.909013935768899,0.20006203857841323,370.04448629943073,46.78917422707598,174.11625679706913,279.2612907554877,10985.28,0.01,13.1,9.28,875.47,1019.47,-1.38,0.15,78.09,1.39,96.18,6426.94,0.0,84.81,0.24,0.0,0.0,1.0,0.0
2025-05-04 06:00:00,7.6,862.7,60.0,15.3,1500.0,0.3,1017.8,10.4,0.0,191.0,141.5,0.1,205.0,0.4,5.0,51931,2.326133727614871,12.811440268270443,0.2999993896386861,272.59267779490045,59.31483016724764,146.93358919438438,237.68727201039192,10349.28,0.01,12.75,8.51,863.99,1019.95,0.28,0.83,75.82,0.87,198.85,5957.44,0.0,32.69,0.21,0.0,0.34,1.0,0.0
2025-05-04 07:00:00,9.2,864.5,68.0,15.0,500.0,0.0,1018.3,11.6,0.0,183.67,41.0,0.5,290.0,0.0,5.0,51839,3.3014882004287944,6.892272432911323,0.2999993896386861,296.0529912934949,71.0477277152169,147.37136261627788,286.6196447380133,9203.39,0.01,13.63,9.62,863.99,1020.4,2.01,2.86,77.16,3.49,215.11,2278.44,0.0,117.8,0.24,0.0,0.08,1.0,0.0
2025-05-04 07:00:00,7.5,867.4,58.0,15.7,3000.0,0.7,1018.1,10.3,0.0,145.0,160.0,0.9,150.0,0.8,5.0,51828,2.326414988331032,4.999965384724101,0.20006203857841323,463.1848471109149,52.437975522326575,162.05869972676192,320.3319381706543,11595.39,0.01,13.03,6.75,866.26,1019.57,-0.57,1.93,65.95,2.01,163.66,6370.44,0.0,55.18,0.21,0.0,0.0,1.0,0.0
2025-05-04 07:00:00,6.4,867.0,69.0,11.9,12200.0,0.9,1017.8,9.6,0.0,58.0,47.0,0.9,73.0,1.2,0.0,51818,3.2150015307142503,15.275863433967496,0.2999993896386861,650.278730501532,66.522812054931,217.6197741974398,434.18816788575555,13555.39,0.01,14.87,2.63,863.39,1018.21,-1.79,1.58,43.81,2.39,131.42,7964.94,0.0,150.93,0.27,0.0,0.0,0.91,0.0
2025-05-04 07:00:00,8.7,863.0,66.0,15.0,1500.0,0.5,1018.4,11.2,0.0,31.0,14.0,0.5,31.0,0.6,5.0,51931,2.326133727614871,6.899720268448771,0.2999993896386861,339.70173386817834,67.97043559868622,174.00392890177642,337.8740542846813,10349.39,0.01,12.54,8.92,864.26,1020.32,-0.63,1.5,79.03,1.63,157.15,6089.44,0.0,50.43,0.21,0.0,0.12,1.0,0.0
2025-05-04 07:00:00,7.1,869.7,59.0,15.0,2100.0,1.0,1012.4,10.1,0.0,49.0,56.0,0.7,43.0,1.1,5.0,51829,2.326133727614871,7.705015303547021,0.20006203857841323,466.36533084745935,59.96520831043211,208.0463024613848,403.5474089891915,10985.39,0.01,13.13,9.01,875.71,1019.79,-0.28,0.72,76.47,0.77,158.88,6423.94,0.0,42.8,0.24,0.0,0.0,1.0,0.0
2025-05-04 07:00:00,8.2,867.2,63.0,15.2,1400.0,1.2,1012.3,10.9,0.0,89.0,80.0,1.1,68.0,1.2,5.0,51826,2.326414988331032,6.899720268448771,0.2211238864514891,400.1612515612664,63.83909176316454,196.8646542099195,381.54511585173145,10389.39,0.01,13.99,7.05,866.5,1019.42,-0.29,0.36,63.23,0.46,140.93,6105.44,0.0,23.93,0.26,0.0,0.07,1.0,0.0
2025-05-04 08:00:00,6.7,870.0,56.0,15.4,1700.0,1.1,1013.1,9.8,0.0,46.0,59.0,1.2,57.0,1.2,5.0,51829,2.326133727614871,6.971463103225147,0.20006203857841323,566.585838522585,54.231092756355615,231.15313310767326,437.9924065478434,11018.46,0.01,14.24,9.49,875.65,1019.23,-0.48,0.36,73.49,0.6,126.49,7781.27,0.0,25.41,0.24,0.0,0.0,1.0,0.0
2025-05-04 08:00:00,6.7,864.9,59.0,14.6,400.0,0.1,1018.9,9.8,0.0,169.33,21.0,0.3,290.0,0.0,5.0,51839,3.8965143112731746,6.768856139686304,0.2999993896386861,351.8131280892853,67.02697254391582,161.78118465419283,308.99895825596377,9204.46,0.01,13.51,9.66,864.15,1020.42,1.96,1.4,77.99,2.41,234.51,7429.27,0.0,58.91,0.24,0.0,0.0,1.0,0.0
2025-05-04 08:00:00,8.0,867.5,63.0,15.0,1500.0,0.6,1012.8,10.7,0.0,67.0,65.0,0.5,34.0,0.6,5.0,51826,3.2166691945701853,6.899927183959375,0.2211238864514891,482.7904097936347,58.87167888506381,218.3443920143195,414.8840041213414,10368.46,0.01,14.74,7.57,866.75,1019.57,-1.29,1.93,62.44,2.32,146.21,7448.77,0.0,79.91,0.26,0.0,0.0,1.0,0.0
2025-05-04 08:00:00,8.0,867.7,62.0,15.2,2900.0,0.9,1019.5,10.7,0.0,116.0,107.0,1.1,125.0,1.0,5.0,51828,3.302817285217576,5.9594188292152515,0.20006203857841323,545.3757011301163,45.93768206942983,179.22860057954676,387.22949836427244,11594.46,0.01,13.04,6.49,866.21,1019.33,-0.1,1.33,64.75,1.33,175.89,7581.27,0.0,29.16,0.21,0.0,0.0,1.0,0.0
2025-05-04 08:00:00,7.8,863.3,61.0,15.3,1300.0,0.9,1018.7,10.6,0.0,119.0,123.0,1.1,121.0,1.1,5.0,51931,3.3014882004287944,6.896689637562166,0.2999993896386861,406.8325278145529,63.55509333329762,192.2694113503766,366.3493763105067,10348.46,0.01,12.9,8.55,864.47,1020.2,-0.22,1.43,75.29,1.45,171.23,7163.27,0.0,35.54,0.21,0.0,0.0,1.0,0.0
2025-05-04 08:00:00,6.6,867.3,68.0,12.3,8300.0,0.7,1018.4,9.7,0.0,148.0,164.0,0.8,135.0,1.0,0.0,51818,3.3015647003750983,16.68782400641709,0.2999993896386861,721.2259666794131,62.100923998258025,238.02713405438237,458.6831002387405,13554.46,0.01,14.38,4.23,863.59,1018.55,-2.18,1.71,50.69,2.77,128.12,7967.27,0.0,165.79,0.27,0.0,0.0,0.66,0.0
2025-05-04 09:00:00,7.2,865.3,60.0,14.9,400.0,0.7,1019.3,10.2,0.0,155.0,152.0,0.9,152.0,1.0,5.0,51839,4.115708731926632,17.315830591442353,0.3409808158396247,581.7261866118524,49.70766208886754,240.33056928266126,350.2796779408316,9205.4,0.01,14.53,9.9,864.28,1020.5,2.32,0.63,74.13,2.4,254.73,7430.75,0.0,63.85,0.24,0.0,0.0,1.0,0.0
2025-05-04 09:00:00,8.4,868.2,63.0,15.4,2600.0,0.8,1019.9,11.0,0.0,82.0,98.0,1.0,71.0,0.9,5.0,51828,3.3015647003750983,21.528890444038044,0.20006203857841323,815.389190439657,16.92411955114827,211.94417212691718,499.9474994119003,11621.4,0.01,15.08,6.08,866.56,1019.69,-0.15,2.5,55.13,2.51,176.57,7178.25,0.0,51.23,0.21,0.0,0.0,1.0,0.0
2025-05-04 09:00:00,6.6,868.0,67.0,12.6,11400.0,1.7,1019.3,9.8,0.0,78.0,95.0,1.2,79.0,2.1,0.0,51818,3.3015647003750983,30.239210597518753,0.2999993896386861,969.653801424688,42.697393732106384,322.4052851691767,499.95538351842794,13553.4,0.01,15.73,4.3,864.13,1019.26,-3.36,2.01,46.69,3.91,120.85,7700.25,0.0,303.6,0.27,0.0,0.0,0.99,0.0
2025-05-04 09:00:00,8.0,863.5,61.0,15.5,1300.0,0.6,1018.9,10.7,0.0,149.0,139.0,0.4,146.0,1.0,5.0,51931,3.302817285217576,18.439693846264237,0.2999993896386861,676.269131974116,44.91974794378044,287.90190169132376,416.18720794726374,10375.4,0.01,14.81,8.34,864.74,1020.53,-0.74,2.42,65.51,2.53,163.05,7163.25,0.0,75.98,0.21,0.0,0.0,1.0,0.0
2025-05-04 09:00:00,7.3,870.5,58.0,15.5,1600.0,0.9,1014.0,10.2,0.0,67.0,74.0,1.2,79.0,1.3,5.0,51829,2.326133727614871,19.138985085997344,0.2999993896386861,952.6576873722388,32.58169822591704,350.828117989146,496.13606391147357,11017.4,0.01,15.34,9.46,876.05,1019.73,-1.02,0.89,68.33,1.36,131.23,7510.25,0.0,58.48,0.24,0.0,0.0,1.0,0.0
2025-05-04 09:00:00,8.1,867.9,62.0,15.3,1200.0,0.5,1013.5,10.8,0.0,70.0,97.0,0.4,68.0,0.7,5.0,51826,3.2167593793029914,19.138985085997344,0.2999993896386861,806.620441435982,38.62131285451458,328.6666487665531,471.7222633045714,10389.4,0.01,16.15,7.08,867.11,1019.93,-1.02,1.91,55.14,2.16,152.03,7180.75,0.0,86.48,0.26,0.0,0.0,1.0,0.0
2025-05-04 10:00:00,8.7,868.1,58.0,17.0,1100.0,0.9,1013.7,11.2,0.0,61.0,66.0,0.7,56.0,0.9,5.0,51826,4.117543080461676,13.914896664661649,0.20006203857841323,1286.3857489018994,47.90793244948701,452.253350345575,472.3193636415583,10402.62,0.01,18.02,6.32,867.24,1020.13,-1.02,1.59,46.47,1.89,147.18,7181.73,0.0,260.76,0.26,0.0,0.0,1.0,0.0
2025-05-04 10:00:00,6.7,870.6,49.0,17.5,1000.0,1.8,1013.4,9.8,0.0,102.0,98.0,1.9,96.0,2.3,5.0,51829,3.898593793925094,13.918878081115823,0.20006203857841323,1515.09904757003,43.43375683372239,482.6653654332604,496.233252194947,11040.62,0.01,17.72,8.79,876.19,1019.83,-1.66,0.27,56.13,1.69,99.1,7240.73,0.0,162.26,0.24,0.0,0.0,1.0,0.0
2025-05-04 10:00:00,8.1,865.4,60.0,15.8,400.0,1.0,1019.3,10.8,0.0,150.0,150.0,0.6,155.0,1.2,5.0,51839,4.128257126715412,13.896028369745226,0.2999993896386861,927.7682928588308,55.68971687042174,328.99004214456346,353.4478749507238,9226.62,0.01,16.35,9.36,864.29,1020.51,1.48,0.3,63.63,1.51,258.58,7163.73,0.0,152.88,0.24,0.0,0.0,1.0,0.0
2025-05-04 10:00:00,6.9,868.2,63.0,13.8,10400.0,1.2,1019.2,9.9,0.0,151.0,140.0,0.9,149.0,1.3,0.0,51818,4.130360096220871,16.69496297531634,0.2211238864514891,1327.9887471472402,50.61956148579144,446.6134653733661,499.95538351842794,13552.62,0.01,17.94,4.5,864.36,1019.42,-3.25,1.49,41.15,3.57,114.67,7569.73,0.0,446.51,0.27,0.0,0.0,0.9,0.0
2025-05-04 10:00:00,6.7,863.8,52.0,16.6,1300.0,0.7,1019.0,9.8,0.0,133.0,128.0,1.0,110.0,0.8,5.0,51931,4.117543080461676,13.914491058802069,0.20006203857841323,1078.7971412926258,52.37265798979447,395.4857493006721,417.9445642105626,10410.62,0.01,17.6,7.38,864.8,1020.6,-0.59,2.55,51.34,2.62,167.0,6896.73,0.0,351.26,0.21,0.0,0.0,1.0,0.0
2025-05-04 10:00:00,7.5,868.3,54.0,16.9,1400.0,0.9,1019.3,10.4,0.0,98.0,98.0,0.9,71.0,1.1,5.0,51828,3.896835945336353,9.404262203890687,0.20006203857841323,1466.3128332688557,38.3591458782096,308.7963290783906,499.9476126541907,11640.62,0.01,18.08,5.48,866.71,1019.84,-0.66,1.81,43.67,1.93,159.94,7180.23,0.0,268.01,0.21,0.0,0.0,1.0,0.0
